Clock: 229.088473038, Future Event List: [(Departure, 229.262590911), (Arrival, 229.476069963), ], Number of Departures: 435, Queue Size: 27, Server Utilization: 0.290891109
Clock: 229.262590911, Future Event List: [(Arrival, 229.476069963), (Departure, 229.507187195), ], Number of Departures: 436, Queue Size: 26, Server Utilization: 0.290670186
Clock: 229.476069963, Future Event List: [(Departure, 229.507187195), (Arrival, 230.366757836), ], Number of Departures: 436, Queue Size: 27, Server Utilization: 0.290399778
Clock: 229.507187195, Future Event List: [(Departure, 230.148116319), (Arrival, 230.366757836), ], Number of Departures: 437, Queue Size: 26, Server Utilization: 0.290360405
Clock: 230.148116319, Future Event List: [(Arrival, 230.366757836), (Departure, 230.956728829), ], Number of Departures: 438, Queue Size: 25, Server Utilization: 0.289551794
Clock: 230.366757836, Future Event List: [(Arrival, 230.857428802), (Departure, 230.956728829), ], Number of Departures: 438, Queue Size: 26, Server Utilization: 0.289276979
Clock: 230.857428802, Future Event List: [(Departure, 230.956728829), (Arrival, 231.663252311), ], Number of Departures: 438, Queue Size: 27, Server Utilization: 0.288662142
Clock: 230.956728829, Future Event List: [(Arrival, 231.663252311), (Departure, 231.810099835), ], Number of Departures: 439, Queue Size: 26, Server Utilization: 0.288538031
Clock: 231.663252311, Future Event List: [(Departure, 231.810099835), (Arrival, 231.98969122), ], Number of Departures: 439, Queue Size: 27, Server Utilization: 0.287658052
Clock: 231.810099835, Future Event List: [(Arrival, 231.98969122), (Departure, 232.208217482), ], Number of Departures: 440, Queue Size: 26, Server Utilization: 0.287475826
Clock: 231.98969122, Future Event List: [(Departure, 232.208217482), (Arrival, 232.539570365), ], Number of Departures: 440, Queue Size: 27, Server Utilization: 0.287253281
Clock: 232.208217482, Future Event List: [(Departure, 232.323
